DATE,FIXHAI
2019-04-01, 153.3
2019-07-01, 155.5
2019-10-01, 163.6
2020-01-01, 167.7
2020-04-01,
2020-07-01,
2020-10-01,
2021-01-01, 187.8
2021-04-01,
2021-07-01,
2021-10-01,
2022-01-01, 137.3
2022-04-01,
2022-07-01,
2022-10-01,
2023-01-01,109.2
2023-03-01,103.5
2023-04-01,103.0
2023-05-01,99.6
2023-06-01,93.7
2023-07-01,93.9
2023-08-01,92.4
2023-09-01,94.5
2023-10-01,91.4
2023-11-01,94.2
2023-12-01,102.2
2024-01-01,105.7
2024-02-01,103.0

INCOME
DATE,MEHOINUSA646N
1984-01-01,22420
1985-01-01,23620
1986-01-01,24900
1987-01-01,26060
1988-01-01,27230
1989-01-01,28910
1990-01-01,29940
1991-01-01,30130
1992-01-01,30640
1993-01-01,31240
1994-01-01,32260
1995-01-01,34080
1996-01-01,35490
1997-01-01,37010
1998-01-01,38890
1999-01-01,40700
2000-01-01,41990
2001-01-01,42230
2002-01-01,42410
2003-01-01,43320
2004-01-01,44330
2005-01-01,46330
2006-01-01,48200
2007-01-01,50230
2008-01-01,50300
2009-01-01,49780
2010-01-01,49280
2011-01-01,50050
2012-01-01,51020
2013-01-01,53590
2014-01-01,53660
2015-01-01,56520
2016-01-01,59040
2017-01-01,61140
2018-01-01,63180
2019-01-01,68700
2020-01-01,68010
2021-01-01,70780
2022-01-01,74580


HOUSING PRICE

DATE,MSPUS
1963-01-01,17800
1963-04-01,18000
1963-07-01,17900
1963-10-01,18500
1964-01-01,18500
1964-04-01,18900
1964-07-01,18900
1964-10-01,19400
1965-01-01,20200
1965-04-01,19800
1965-07-01,20200
1965-10-01,20300
1966-01-01,21000
1966-04-01,22100
1966-07-01,21500
1966-10-01,21400
1967-01-01,22300
1967-04-01,23300
1967-07-01,22500
1967-10-01,22900
1968-01-01,23900
1968-04-01,24900
1968-07-01,24800
1968-10-01,25600
1969-01-01,25700
1969-04-01,25900
1969-07-01,25900
1969-10-01,24900
1970-01-01,23900
1970-04-01,24400
1970-07-01,23000
1970-10-01,22600
1971-01-01,24300
1971-04-01,25800
1971-07-01,25300
1971-10-01,25500
1972-01-01,26200
1972-04-01,26800
1972-07-01,27900
1972-10-01,29200
1973-01-01,30200
1973-04-01,32700
1973-07-01,33500
1973-10-01,34000
1974-01-01,35200
1974-04-01,35600
1974-07-01,36200
1974-10-01,37200
1975-01-01,38100
1975-04-01,39000
1975-07-01,38800
1975-10-01,41200
1976-01-01,42800
1976-04-01,44200
1976-07-01,44400
1976-10-01,45500
1977-01-01,46300
1977-04-01,48900
1977-07-01,48800
1977-10-01,51600
1978-01-01,53000
1978-04-01,55300
1978-07-01,56100
1978-10-01,59000
1979-01-01,60600
1979-04-01,63100
1979-07-01,64700
1979-10-01,62600
1980-01-01,63700
1980-04-01,64000
1980-07-01,64900
1980-10-01,66400
1981-01-01,66800
1981-04-01,69400
1981-07-01,69200
1981-10-01,70400
1982-01-01,66400
1982-04-01,69600
1982-07-01,69300
1982-10-01,71600
1983-01-01,73300
1983-04-01,74900
1983-07-01,77400
1983-10-01,75900
1984-01-01,78200
1984-04-01,80700
1984-07-01,81000
1984-10-01,79900
1985-01-01,82800
1985-04-01,84300
1985-07-01,83200
1985-10-01,86800
1986-01-01,88000
1986-04-01,92100
1986-07-01,93000
1986-10-01,95000
1987-01-01,97900
1987-04-01,103400
1987-07-01,106000
1987-10-01,111500
1988-01-01,110000
1988-04-01,110000
1988-07-01,115000
1988-10-01,113900
1989-01-01,118000
1989-04-01,118900
1989-07-01,120000
1989-10-01,124800
1990-01-01,123900
1990-04-01,126800
1990-07-01,117000
1990-10-01,121500
1991-01-01,120000
1991-04-01,119900
1991-07-01,120000
1991-10-01,120000
1992-01-01,119500
1992-04-01,120000
1992-07-01,120000
1992-10-01,126000
1993-01-01,125000
1993-04-01,127000
1993-07-01,127000
1993-10-01,127000
1994-01-01,130000
1994-04-01,130000
1994-07-01,129700
1994-10-01,132000
1995-01-01,130000
1995-04-01,133900
1995-07-01,132000
1995-10-01,138000
1996-01-01,137000
1996-04-01,139900
1996-07-01,140000
1996-10-01,144100
1997-01-01,145000
1997-04-01,145800
1997-07-01,145000
1997-10-01,144200
1998-01-01,152200
1998-04-01,149500
1998-07-01,153000
1998-10-01,153000
1999-01-01,157400
1999-04-01,158700
1999-07-01,159100
1999-10-01,165300
2000-01-01,165300
2000-04-01,163200
2000-07-01,168800
2000-10-01,172900
2001-01-01,169800
2001-04-01,179000
2001-07-01,172500
2001-10-01,171100
2002-01-01,188700
2002-04-01,187200
2002-07-01,178100
2002-10-01,190100
2003-01-01,186000
2003-04-01,191800
2003-07-01,191900
2003-10-01,198800
2004-01-01,212700
2004-04-01,217600
2004-07-01,213500
2004-10-01,228800
2005-01-01,232500
2005-04-01,233700
2005-07-01,236400
2005-10-01,243600
2006-01-01,247700
2006-04-01,246300
2006-07-01,235600
2006-10-01,245400
2007-01-01,257400
2007-04-01,242200
2007-07-01,241800
2007-10-01,238400
2008-01-01,233900
2008-04-01,235300
2008-07-01,226500
2008-10-01,222500
2009-01-01,208400
2009-04-01,220900
2009-07-01,214300
2009-10-01,219000
2010-01-01,222900
2010-04-01,219500
2010-07-01,224100
2010-10-01,224300
2011-01-01,226900
2011-04-01,228100
2011-07-01,223500
2011-10-01,221100
2012-01-01,238400
2012-04-01,238700
2012-07-01,248800
2012-10-01,251700
2013-01-01,258400
2013-04-01,268100
2013-07-01,264800
2013-10-01,273600
2014-01-01,275200
2014-04-01,288000
2014-07-01,281000
2014-10-01,298900
2015-01-01,289200
2015-04-01,289100
2015-07-01,295800
2015-10-01,302500
2016-01-01,299800
2016-04-01,306000
2016-07-01,303800
2016-10-01,310900
2017-01-01,313100
2017-04-01,318200
2017-07-01,320500.0
2017-10-01,337900.0
2018-01-01,331800.0
2018-04-01,315600.0
2018-07-01,330900.0
2018-10-01,322800.0
2019-01-01,313000.0
2019-04-01,322500.0
2019-07-01,318400.0
2019-10-01,327100.0
2020-01-01,329000.0
2020-04-01,322600.0
2020-07-01,337500.0
2020-10-01,358700.0
2021-01-01,369800.0
2021-04-01,382600.0
2021-07-01,411200.0
2021-10-01,423600.0
2022-01-01,433100.0
2022-04-01,449300.0
2022-07-01,468000.0
2022-10-01,479500.0
2023-01-01,429000.0
2023-04-01,418500.0
2023-07-01,435400.0
2023-10-01,417700.0


INTEREST
DATE,IRLTLT01USM156N
1953-04-01,2.83
1953-05-01,3.05
1953-06-01,3.11
1953-07-01,2.93
1953-08-01,2.95
1953-09-01,2.87
1953-10-01,2.66
1953-11-01,2.68
1953-12-01,2.59
1954-01-01,2.48
1954-02-01,2.47
1954-03-01,2.37
1954-04-01,2.29
1954-05-01,2.37
1954-06-01,2.38
1954-07-01,2.3
1954-08-01,2.36
1954-09-01,2.38
1954-10-01,2.43
1954-11-01,2.48
1954-12-01,2.51
1955-01-01,2.61
1955-02-01,2.65
1955-03-01,2.68
1955-04-01,2.75
1955-05-01,2.76
1955-06-01,2.78
1955-07-01,2.9
1955-08-01,2.97
1955-09-01,2.97
1955-10-01,2.88
1955-11-01,2.89
1955-12-01,2.96
1956-01-01,2.9
1956-02-01,2.84
1956-03-01,2.96
1956-04-01,3.18
1956-05-01,3.07
1956-06-01,3.0
1956-07-01,3.11
1956-08-01,3.33
1956-09-01,3.38
1956-10-01,3.34
1956-11-01,3.49
1956-12-01,3.59
1957-01-01,3.46
1957-02-01,3.34
1957-03-01,3.41
1957-04-01,3.48
1957-05-01,3.6
1957-06-01,3.8
1957-07-01,3.93
1957-08-01,3.93
1957-09-01,3.92
1957-10-01,3.97
1957-11-01,3.72
1957-12-01,3.21
1958-01-01,3.09
1958-02-01,3.05
1958-03-01,2.98
1958-04-01,2.88
1958-05-01,2.92
1958-06-01,2.97
1958-07-01,3.2
1958-08-01,3.54
1958-09-01,3.76
1958-10-01,3.8
1958-11-01,3.74
1958-12-01,3.86
1959-01-01,4.02
1959-02-01,3.96
1959-03-01,3.99
1959-04-01,4.12
1959-05-01,4.31
1959-06-01,4.34
1959-07-01,4.4
1959-08-01,4.43
1959-09-01,4.68
1959-10-01,4.53
